session_date,contract,dir,signal_from_utc,entry_utc,exit_utc,signal_relvol,prior_move_pts,entry_px,exit_px,points,gross_usd,net_usd,delayed_gross_usd,cum_gross,cum_net
2016-01-06,201603,LONG,2016-01-06 10:45:00+00:00,2016-01-06 10:55:00+00:00,2016-01-06 11:05:00+00:00,2.311,-2.25,1982.0,1978.75,-3.25,-16.25,-19.95,13.75,8498.75,-221559.85
2016-01-06,201603,LONG,2016-01-06 11:05:00+00:00,2016-01-06 11:15:00+00:00,2016-01-06 11:25:00+00:00,3.301,-0.25,1978.5,1979.5,1.0,5.0,1.3,-1.25,8503.75,-221558.55
2016-01-06,201603,SHORT,2016-01-06 11:30:00+00:00,2016-01-06 11:40:00+00:00,2016-01-06 11:50:00+00:00,1.879,1.5,1980.5,1981.0,-0.5,-2.5,-6.2,-8.75,8501.25,-221564.75
2016-01-06,201603,LONG,2016-01-06 11:50:00+00:00,2016-01-06 12:00:00+00:00,2016-01-06 12:10:00+00:00,2.799,-0.75,1980.25,1980.75,0.5,2.5,-1.2,8.75,8503.75,-221565.95
2016-01-06,201603,SHORT,2016-01-06 12:10:00+00:00,2016-01-06 12:20:00+00:00,2016-01-06 12:30:00+00:00,1.591,0.75,1981.5,1979.75,1.75,8.75,5.05,7.5,8512.5,-221560.9
2016-01-06,201603,LONG,2016-01-06 12:30:00+00:00,2016-01-06 12:40:00+00:00,2016-01-06 12:50:00+00:00,2.075,-2.0,1977.75,1976.0,-1.75,-8.75,-12.45,-20.0,8503.75,-221573.35
2016-01-06,201603,LONG,2016-01-06 12:50:00+00:00,2016-01-06 13:00:00+00:00,2016-01-06 13:10:00+00:00,3.465,-1.0,1975.0,1972.0,-3.0,-15.0,-18.7,-2.5,8488.75,-221592.05
2016-01-06,201603,SHORT,2016-01-06 13:10:00+00:00,2016-01-06 13:20:00+00:00,2016-01-06 13:30:00+00:00,4.612,3.5,1975.5,1977.5,-2.0,-10.0,-13.7,3.75,8478.75,-221605.75
2016-01-06,201603,LONG,2016-01-06 13:30:00+00:00,2016-01-06 13:40:00+00:00,2016-01-06 13:50:00+00:00,2.51,-1.25,1976.25,1976.5,0.25,1.25,-2.45,7.5,8480.0,-221608.2
2016-01-06,201603,SHORT,2016-01-06 13:50:00+00:00,2016-01-06 14:00:00+00:00,2016-01-06 14:10:00+00:00,1.725,0.25,1976.75,1975.5,1.25,6.25,2.55,-6.25,8486.25,-221605.65
2016-01-06,201603,SHORT,2016-01-06 14:15:00+00:00,2016-01-06 14:25:00+00:00,2016-01-06 14:35:00+00:00,1.5,1.0,1978.0,1984.0,-6.0,-30.0,-33.7,-25.0,8456.25,-221639.35
2016-01-06,201603,SHORT,2016-01-06 14:35:00+00:00,2016-01-06 14:45:00+00:00,2016-01-06 14:55:00+00:00,1.409,1.0,1985.0,1986.5,-1.5,-7.5,-11.2,13.75,8448.75,-221650.55
2016-01-06,201603,SHORT,2016-01-06 15:10:00+00:00,2016-01-06 15:20:00+00:00,2016-01-06 15:30:00+00:00,2.19,4.75,1990.0,1988.0,2.0,10.0,6.3,28.75,8458.75,-221644.25
2016-01-06,201603,LONG,2016-01-06 15:35:00+00:00,2016-01-06 15:45:00+00:00,2016-01-06 15:55:00+00:00,1.391,-0.25,1985.0,1987.25,2.25,11.25,7.55,37.5,8470.0,-221636.7
2016-01-06,201603,SHORT,2016-01-06 15:55:00+00:00,2016-01-06 16:05:00+00:00,2016-01-06 16:15:00+00:00,1.573,1.75,1989.0,1991.0,-2.0,-10.0,-13.7,-23.75,8460.0,-221650.4
2016-01-06,201603,LONG,2016-01-06 16:20:00+00:00,2016-01-06 16:30:00+00:00,2016-01-06 16:40:00+00:00,1.371,-1.0,1992.5,1991.0,-1.5,-7.5,-11.2,-10.0,8452.5,-221661.6
2016-01-06,201603,LONG,2016-01-06 16:45:00+00:00,2016-01-06 16:55:00+00:00,2016-01-06 17:05:00+00:00,1.572,-3.25,1987.75,1987.25,-0.5,-2.5,-6.2,2.5,8450.0,-221667.8
2016-01-06,201603,LONG,2016-01-06 17:15:00+00:00,2016-01-06 17:25:00+00:00,2016-01-06 17:35:00+00:00,1.391,-0.25,1986.75,1990.25,3.5,17.5,13.8,5.0,8467.5,-221654.0
2016-01-06,201603,LONG,2016-01-06 17:35:00+00:00,2016-01-06 17:45:00+00:00,2016-01-06 17:55:00+00:00,1.44,-1.75,1988.5,1987.25,-1.25,-6.25,-9.95,-1.25,8461.25,-221663.95
2016-01-06,201603,LONG,2016-01-06 18:00:00+00:00,2016-01-06 18:10:00+00:00,2016-01-06 18:20:00+00:00,2.098,-4.25,1983.5,1984.5,1.0,5.0,1.3,5.0,8466.25,-221662.65
2016-01-06,201603,SHORT,2016-01-06 18:50:00+00:00,2016-01-06 19:00:00+00:00,2016-01-06 19:10:00+00:00,2.584,0.75,1984.5,1986.5,-2.0,-10.0,-13.7,-3.75,8456.25,-221676.35
2016-01-06,201603,LONG,2016-01-06 19:10:00+00:00,2016-01-06 19:20:00+00:00,2016-01-06 19:30:00+00:00,1.511,-1.0,1985.5,1985.0,-0.5,-2.5,-6.2,-8.75,8453.75,-221682.55
2016-01-06,201603,LONG,2016-01-06 19:30:00+00:00,2016-01-06 19:40:00+00:00,2016-01-06 19:50:00+00:00,3.397,-7.25,1977.75,1974.0,-3.75,-18.75,-22.45,-7.5,8435.0,-221705.0
2016-01-06,201603,LONG,2016-01-06 19:50:00+00:00,2016-01-06 20:00:00+00:00,2016-01-06 20:10:00+00:00,1.934,-0.25,1973.75,1976.0,2.25,11.25,7.55,15.0,8446.25,-221697.45
2016-01-06,201603,SHORT,2016-01-06 20:10:00+00:00,2016-01-06 20:20:00+00:00,2016-01-06 20:30:00+00:00,1.891,2.75,1978.75,1982.0,-3.25,-16.25,-19.95,-17.5,8430.0,-221717.4
2016-01-06,201603,LONG,2016-01-06 20:35:00+00:00,2016-01-06 20:45:00+00:00,2016-01-06 20:55:00+00:00,1.989,-1.75,1981.5,1983.0,1.5,7.5,3.8,26.25,8437.5,-221713.6
2016-01-06,201603,SHORT,2016-01-06 21:35:00+00:00,2016-01-06 21:45:00+00:00,2016-01-06 21:55:00+00:00,1.96,0.5,1987.5,1986.75,0.75,3.75,0.05,,8441.25,-221713.55
2016-01-07,201603,LONG,2016-01-06 23:00:00+00:00,2016-01-06 23:10:00+00:00,2016-01-06 23:20:00+00:00,1.812,-1.0,1986.0,1986.25,0.25,1.25,-2.45,1.25,8442.5,-221716.0
2016-01-07,201603,LONG,2016-01-06 23:25:00+00:00,2016-01-06 23:35:00+00:00,2016-01-06 23:45:00+00:00,4.811,-0.5,1986.0,1987.5,1.5,7.5,3.8,10.0,8450.0,-221712.2
2016-01-07,201603,SHORT,2016-01-06 23:45:00+00:00,2016-01-06 23:55:00+00:00,2016-01-07 00:05:00+00:00,5.471,1.75,1989.25,1990.25,-1.0,-5.0,-8.7,6.25,8445.0,-221720.9
2016-01-07,201603,LONG,2016-01-07 00:05:00+00:00,2016-01-07 00:15:00+00:00,2016-01-07 00:25:00+00:00,1.846,-0.5,1989.75,1988.75,-1.0,-5.0,-8.7,1.25,8440.0,-221729.6
2016-01-07,201603,LONG,2016-01-07 00:25:00+00:00,2016-01-07 00:35:00+00:00,2016-01-07 00:45:00+00:00,2.257,-1.25,1987.5,1988.0,0.5,2.5,-1.2,-1.25,8442.5,-221730.8
2016-01-07,201603,LONG,2016-01-07 00:45:00+00:00,2016-01-07 00:55:00+00:00,2016-01-07 01:05:00+00:00,1.534,-0.25,1987.75,1988.25,0.5,2.5,-1.2,0.0,8445.0,-221732.0
2016-01-07,201603,LONG,2016-01-07 01:05:00+00:00,2016-01-07 01:15:00+00:00,2016-01-07 01:25:00+00:00,27.434,-8.75,1979.5,1980.0,0.5,2.5,-1.2,1.25,8447.5,-221733.2
2016-01-07,201603,LONG,2016-01-07 01:25:00+00:00,2016-01-07 01:35:00+00:00,2016-01-07 01:45:00+00:00,13.437,-4.5,1975.5,1977.75,2.25,11.25,7.55,-6.25,8458.75,-221725.65
2016-01-07,201603,LONG,2016-01-07 01:45:00+00:00,2016-01-07 01:55:00+00:00,2016-01-07 02:05:00+00:00,55.292,-12.5,1965.25,1962.5,-2.75,-13.75,-17.45,-18.75,8445.0,-221743.1
2016-01-07,201603,SHORT,2016-01-07 02:05:00+00:00,2016-01-07 02:15:00+00:00,2016-01-07 02:25:00+00:00,10.13,2.5,1965.0,1967.0,-2.0,-10.0,-13.7,6.25,8435.0,-221756.8
2016-01-07,201603,LONG,2016-01-07 02:25:00+00:00,2016-01-07 02:35:00+00:00,2016-01-07 02:45:00+00:00,7.847,-3.0,1964.0,1963.75,-0.25,-1.25,-4.95,0.0,8433.75,-221761.75
2016-01-07,201603,LONG,2016-01-07 02:45:00+00:00,2016-01-07 02:55:00+00:00,2016-01-07 03:05:00+00:00,12.665,-1.5,1962.25,1964.5,2.25,11.25,7.55,1.25,8445.0,-221754.2
2016-01-07,201603,LONG,2016-01-07 03:05:00+00:00,2016-01-07 03:15:00+00:00,2016-01-07 03:25:00+00:00,8.577,-2.25,1962.25,1963.5,1.25,6.25,2.55,-5.0,8451.25,-221751.65
2016-01-07,201603,LONG,2016-01-07 03:25:00+00:00,2016-01-07 03:35:00+00:00,2016-01-07 03:45:00+00:00,3.933,-0.5,1963.0,1963.75,0.75,3.75,0.05,15.0,8455.0,-221751.6
2016-01-07,201603,SHORT,2016-01-07 03:45:00+00:00,2016-01-07 03:55:00+00:00,2016-01-07 04:05:00+00:00,3.79,2.0,1965.75,1965.0,0.75,3.75,0.05,-3.75,8458.75,-221751.55
2016-01-07,201603,SHORT,2016-01-07 04:05:00+00:00,2016-01-07 04:15:00+00:00,2016-01-07 04:25:00+00:00,3.463,0.25,1965.25,1964.5,0.75,3.75,0.05,-6.25,8462.5,-221751.5
2016-01-07,201603,LONG,2016-01-07 04:30:00+00:00,2016-01-07 04:40:00+00:00,2016-01-07 04:50:00+00:00,5.786,-2.5,1963.0,1962.75,-0.25,-1.25,-4.95,-2.5,8461.25,-221756.45
2016-01-07,201603,SHORT,2016-01-07 04:55:00+00:00,2016-01-07 05:05:00+00:00,2016-01-07 05:15:00+00:00,4.553,1.5,1963.25,1964.25,-1.0,-5.0,-8.7,6.25,8456.25,-221765.15
2016-01-07,201603,LONG,2016-01-07 05:15:00+00:00,2016-01-07 05:25:00+00:00,2016-01-07 05:35:00+00:00,1.636,-0.75,1963.5,1962.0,-1.5,-7.5,-11.2,-10.0,8448.75,-221776.35
2016-01-07,201603,LONG,2016-01-07 05:35:00+00:00,2016-01-07 05:45:00+00:00,2016-01-07 05:55:00+00:00,24.737,-3.25,1958.75,1959.5,0.75,3.75,0.05,-3.75,8452.5,-221776.3
2016-01-07,201603,LONG,2016-01-07 05:55:00+00:00,2016-01-07 06:05:00+00:00,2016-01-07 06:15:00+00:00,3.302,-2.5,1957.0,1955.75,-1.25,-6.25,-9.95,1.25,8446.25,-221786.25
2016-01-07,201603,LONG,2016-01-07 06:15:00+00:00,2016-01-07 06:25:00+00:00,2016-01-07 06:35:00+00:00,2.964,-0.25,1955.5,1953.25,-2.25,-11.25,-14.95,-8.75,8435.0,-221801.2
2016-01-07,201603,SHORT,2016-01-07 06:35:00+00:00,2016-01-07 06:45:00+00:00,2016-01-07 06:55:00+00:00,6.39,0.5,1953.75,1956.75,-3.0,-15.0,-18.7,11.25,8420.0,-221819.9
2016-01-07,201603,LONG,2016-01-07 06:55:00+00:00,2016-01-07 07:05:00+00:00,2016-01-07 07:15:00+00:00,5.508,-1.75,1955.0,1954.75,-0.25,-1.25,-4.95,10.0,8418.75,-221824.85
2016-01-07,201603,SHORT,2016-01-07 07:15:00+00:00,2016-01-07 07:25:00+00:00,2016-01-07 07:35:00+00:00,6.238,2.75,1957.5,1952.25,5.25,26.25,22.55,37.5,8445.0,-221802.3
2016-01-07,201603,LONG,2016-01-07 07:35:00+00:00,2016-01-07 07:45:00+00:00,2016-01-07 07:55:00+00:00,9.125,-1.75,1950.5,1953.25,2.75,13.75,10.05,22.5,8458.75,-221792.25
2016-01-07,201603,SHORT,2016-01-07 07:55:00+00:00,2016-01-07 08:05:00+00:00,2016-01-07 08:15:00+00:00,2.221,0.5,1953.75,1952.25,1.5,7.5,3.8,16.25,8466.25,-221788.45
2016-01-07,201603,SHORT,2016-01-07 08:15:00+00:00,2016-01-07 08:25:00+00:00,2016-01-07 08:35:00+00:00,2.51,0.75,1953.0,1946.0,7.0,35.0,31.3,12.5,8501.25,-221757.15
2016-01-07,201603,LONG,2016-01-07 08:35:00+00:00,2016-01-07 08:45:00+00:00,2016-01-07 08:55:00+00:00,4.506,-2.75,1943.25,1936.0,-7.25,-36.25,-39.95,-15.0,8465.0,-221797.1
2016-01-07,201603,SHORT,2016-01-07 08:55:00+00:00,2016-01-07 09:05:00+00:00,2016-01-07 09:15:00+00:00,4.262,1.25,1937.25,1935.5,1.75,8.75,5.05,22.5,8473.75,-221792.05
2016-01-07,201603,LONG,2016-01-07 09:15:00+00:00,2016-01-07 09:25:00+00:00,2016-01-07 09:35:00+00:00,4.821,-1.25,1934.25,1937.0,2.75,13.75,10.05,-1.25,8487.5,-221782.0
2016-01-07,201603,SHORT,2016-01-07 09:40:00+00:00,2016-01-07 09:50:00+00:00,2016-01-07 10:00:00+00:00,5.917,5.5,1939.0,1941.0,-2.0,-10.0,-13.7,-16.25,8477.5,-221795.7
2016-01-07,201603,LONG,2016-01-07 10:00:00+00:00,2016-01-07 10:10:00+00:00,2016-01-07 10:20:00+00:00,6.09,-3.0,1938.0,1936.0,-2.0,-10.0,-13.7,-22.5,8467.5,-221809.4
2016-01-07,201603,LONG,2016-01-07 10:20:00+00:00,2016-01-07 10:30:00+00:00,2016-01-07 10:40:00+00:00,3.895,-1.75,1934.25,1936.25,2.0,10.0,6.3,-7.5,8477.5,-221803.1
2016-01-07,201603,SHORT,2016-01-07 10:40:00+00:00,2016-01-07 10:50:00+00:00,2016-01-07 11:00:00+00:00,6.114,1.75,1938.0,1937.75,0.25,1.25,-2.45,-7.5,8478.75,-221805.55
2016-01-07,201603,SHORT,2016-01-07 11:00:00+00:00,2016-01-07 11:10:00+00:00,2016-01-07 11:20:00+00:00,7.226,4.25,1942.0,1939.75,2.25,11.25,7.55,7.5,8490.0,-221798.0
2016-01-07,201603,SHORT,2016-01-07 11:20:00+00:00,2016-01-07 11:30:00+00:00,2016-01-07 11:40:00+00:00,2.35,1.5,1941.25,1944.25,-3.0,-15.0,-18.7,-3.75,8475.0,-221816.7
2016-01-07,201603,LONG,2016-01-07 11:40:00+00:00,2016-01-07 11:50:00+00:00,2016-01-07 12:00:00+00:00,2.721,-3.5,1940.75,1942.0,1.25,6.25,2.55,3.75,8481.25,-221814.15
2016-01-07,201603,LONG,2016-01-07 12:00:00+00:00,2016-01-07 12:10:00+00:00,2016-01-07 12:20:00+00:00,2.718,-1.75,1940.25,1941.5,1.25,6.25,2.55,5.0,8487.5,-221811.6
2016-01-07,201603,SHORT,2016-01-07 12:20:00+00:00,2016-01-07 12:30:00+00:00,2016-01-07 12:40:00+00:00,2.454,2.5,1944.0,1943.75,0.25,1.25,-2.45,10.0,8488.75,-221814.05
2016-01-07,201603,LONG,2016-01-07 12:40:00+00:00,2016-01-07 12:50:00+00:00,2016-01-07 13:00:00+00:00,3.065,-0.5,1943.25,1943.5,0.25,1.25,-2.45,-5.0,8490.0,-221816.5
2016-01-07,201603,LONG,2016-01-07 13:00:00+00:00,2016-01-07 13:10:00+00:00,2016-01-07 13:20:00+00:00,1.99,-2.75,1940.75,1939.75,-1.0,-5.0,-8.7,7.5,8485.0,-221825.2
2016-01-07,201603,SHORT,2016-01-07 13:20:00+00:00,2016-01-07 13:30:00+00:00,2016-01-07 13:40:00+00:00,1.792,0.5,1940.25,1942.0,-1.75,-8.75,-12.45,-17.5,8476.25,-221837.65
2016-01-07,201603,SHORT,2016-01-07 13:40:00+00:00,2016-01-07 13:50:00+00:00,2016-01-07 14:00:00+00:00,4.155,4.75,1946.75,1946.5,0.25,1.25,-2.45,-7.5,8477.5,-221840.1
2016-01-07,201603,SHORT,2016-01-07 14:00:00+00:00,2016-01-07 14:10:00+00:00,2016-01-07 14:20:00+00:00,2.525,1.5,1948.0,1946.25,1.75,8.75,5.05,2.5,8486.25,-221835.05
2016-01-07,201603,SHORT,2016-01-07 14:25:00+00:00,2016-01-07 14:35:00+00:00,2016-01-07 14:45:00+00:00,2.333,6.75,1955.0,1958.5,-3.5,-17.5,-21.2,-15.0,8468.75,-221856.25
2016-01-07,201603,LONG,2016-01-07 14:45:00+00:00,2016-01-07 14:55:00+00:00,2016-01-07 15:05:00+00:00,1.76,-2.0,1956.5,1953.0,-3.5,-17.5,-21.2,12.5,8451.25,-221877.45
2016-01-07,201603,LONG,2016-01-07 15:10:00+00:00,2016-01-07 15:20:00+00:00,2016-01-07 15:30:00+00:00,1.748,-1.25,1954.75,1964.25,9.5,47.5,43.8,32.5,8498.75,-221833.65
2016-01-07,201603,LONG,2016-01-07 15:30:00+00:00,2016-01-07 15:40:00+00:00,2016-01-07 15:50:00+00:00,1.393,-2.25,1962.0,1967.25,5.25,26.25,22.55,15.0,8525.0,-221811.1
2016-01-07,201603,LONG,2016-01-07 15:50:00+00:00,2016-01-07 16:00:00+00:00,2016-01-07 16:10:00+00:00,1.495,-1.25,1966.0,1961.75,-4.25,-21.25,-24.95,-11.25,8503.75,-221836.05
2016-01-07,201603,LONG,2016-01-07 16:10:00+00:00,2016-01-07 16:20:00+00:00,2016-01-07 16:30:00+00:00,1.876,-2.0,1959.75,1961.0,1.25,6.25,2.55,5.0,8510.0,-221833.5
2016-01-07,201603,SHORT,2016-01-07 16:30:00+00:00,2016-01-07 16:40:00+00:00,2016-01-07 16:50:00+00:00,1.424,1.5,1962.5,1957.5,5.0,25.0,21.3,3.75,8535.0,-221812.2
2016-01-07,201603,LONG,2016-01-07 17:00:00+00:00,2016-01-07 17:10:00+00:00,2016-01-07 17:20:00+00:00,1.783,-0.5,1957.0,1956.25,-0.75,-3.75,-7.45,-11.25,8531.25,-221819.65
2016-01-07,201603,LONG,2016-01-07 17:25:00+00:00,2016-01-07 17:35:00+00:00,2016-01-07 17:45:00+00:00,1.695,-3.25,1952.5,1955.25,2.75,13.75,10.05,2.5,8545.0,-221809.6
2016-01-07,201603,LONG,2016-01-07 17:45:00+00:00,2016-01-07 17:55:00+00:00,2016-01-07 18:05:00+00:00,1.969,-3.25,1952.0,1946.75,-5.25,-26.25,-29.95,-25.0,8518.75,-221839.55
2016-01-07,201603,LONG,2016-01-07 18:05:00+00:00,2016-01-07 18:15:00+00:00,2016-01-07 18:25:00+00:00,2.142,-4.25,1942.5,1942.5,0.0,0.0,-3.7,-7.5,8518.75,-221843.25
2016-01-07,201603,LONG,2016-01-07 18:25:00+00:00,2016-01-07 18:35:00+00:00,2016-01-07 18:45:00+00:00,4.772,-6.25,1936.25,1940.75,4.5,22.5,18.8,16.25,8541.25,-221824.45
2016-01-07,201603,LONG,2016-01-07 18:45:00+00:00,2016-01-07 18:55:00+00:00,2016-01-07 19:05:00+00:00,2.22,-1.5,1939.25,1937.5,-1.75,-8.75,-12.45,-3.75,8532.5,-221836.9
2016-01-07,201603,SHORT,2016-01-07 19:05:00+00:00,2016-01-07 19:15:00+00:00,2016-01-07 19:25:00+00:00,1.645,3.0,1940.5,1935.75,4.75,23.75,20.05,13.75,8556.25,-221816.85
2016-01-07,201603,SHORT,2016-01-07 19:25:00+00:00,2016-01-07 19:35:00+00:00,2016-01-07 19:45:00+00:00,2.813,4.5,1940.25,1945.25,-5.0,-25.0,-28.7,1.25,8531.25,-221845.55
2016-01-07,201603,LONG,2016-01-07 19:45:00+00:00,2016-01-07 19:55:00+00:00,2016-01-07 20:05:00+00:00,2.468,-7.25,1938.0,1939.5,1.5,7.5,3.8,10.0,8538.75,-221841.75
2016-01-07,201603,LONG,2016-01-07 20:05:00+00:00,2016-01-07 20:15:00+00:00,2016-01-07 20:25:00+00:00,1.901,-2.25,1937.25,1930.5,-6.75,-33.75,-37.45,17.5,8505.0,-221879.2
2016-01-07,201603,SHORT,2016-01-07 20:25:00+00:00,2016-01-07 20:35:00+00:00,2016-01-07 20:45:00+00:00,2.351,9.75,1940.25,1942.0,-1.75,-8.75,-12.45,-18.75,8496.25,-221891.65
2016-01-07,201603,LONG,2016-01-07 20:45:00+00:00,2016-01-07 20:55:00+00:00,2016-01-07 21:05:00+00:00,1.781,-7.25,1934.75,1934.75,0.0,0.0,-3.7,-3.75,8496.25,-221895.35
2016-01-07,201603,SHORT,2016-01-07 21:30:00+00:00,2016-01-07 21:40:00+00:00,2016-01-07 21:50:00+00:00,2.869,0.75,1933.0,1933.75,-0.75,-3.75,-7.45,-8.75,8492.5,-221902.8
2016-01-08,201603,LONG,2016-01-07 23:00:00+00:00,2016-01-07 23:10:00+00:00,2016-01-07 23:20:00+00:00,5.422,-2.25,1930.75,1932.25,1.5,7.5,3.8,1.25,8500.0,-221899.0
2016-01-08,201603,SHORT,2016-01-07 23:20:00+00:00,2016-01-07 23:30:00+00:00,2016-01-07 23:40:00+00:00,4.397,2.25,1934.5,1936.25,-1.75,-8.75,-12.45,-0.0,8491.25,-221911.45
2016-01-08,201603,LONG,2016-01-07 23:40:00+00:00,2016-01-07 23:50:00+00:00,2016-01-08 00:00:00+00:00,2.532,-1.0,1935.25,1935.25,0.0,0.0,-3.7,0.0,8491.25,-221915.15
2016-01-08,201603,LONG,2016-01-08 00:00:00+00:00,2016-01-08 00:10:00+00:00,2016-01-08 00:20:00+00:00,3.614,-0.5,1934.75,1936.0,1.25,6.25,2.55,3.75,8497.5,-221912.6
2016-01-08,201603,SHORT,2016-01-08 00:20:00+00:00,2016-01-08 00:30:00+00:00,2016-01-08 00:40:00+00:00,8.168,3.0,1939.0,1935.75,3.25,16.25,12.55,5.0,8513.75,-221900.05
2016-01-08,201603,LONG,2016-01-08 00:40:00+00:00,2016-01-08 00:50:00+00:00,2016-01-08 01:00:00+00:00,3.285,-0.5,1935.25,1937.0,1.75,8.75,5.05,18.75,8522.5,-221895.0
2016-01-08,201603,SHORT,2016-01-08 01:00:00+00:00,2016-01-08 01:10:00+00:00,2016-01-08 01:20:00+00:00,14.224,5.25,1942.25,1958.5,-16.25,-81.25,-84.95,-30.0,8441.25,-221979.95
2016-01-08,201603,LONG,2016-01-08 01:20:00+00:00,2016-01-08 01:30:00+00:00,2016-01-08 01:40:00+00:00,22.592,-7.0,1951.5,1946.0,-5.5,-27.5,-31.2,-23.75,8413.75,-222011.15
2016-01-08,201603,SHORT,2016-01-08 01:40:00+00:00,2016-01-08 01:50:00+00:00,2016-01-08 02:00:00+00:00,15.094,0.75,1946.75,1954.0,-7.25,-36.25,-39.95,-8.75,8377.5,-222051.1
2016-01-08,201603,LONG,2016-01-08 02:00:00+00:00,2016-01-08 02:10:00+00:00,2016-01-08 02:20:00+00:00,3.828,-2.5,1951.5,1952.5,1.0,5.0,1.3,7.5,8382.5,-222049.8
2016-01-08,201603,LONG,2016-01-08 02:20:00+00:00,2016-01-08 02:30:00+00:00,2016-01-08 02:40:00+00:00,5.238,-0.25,1952.25,1950.25,-2.0,-10.0,-13.7,-8.75,8372.5,-222063.5
2016-01-08,201603,LONG,2016-01-08 02:40:00+00:00,2016-01-08 02:50:00+00:00,2016-01-08 03:00:00+00:00,4.731,-1.75,1948.5,1952.25,3.75,18.75,15.05,17.5,8391.25,-222048.45
2016-01-08,201603,SHORT,2016-01-08 03:00:00+00:00,2016-01-08 03:10:00+00:00,2016-01-08 03:20:00+00:00,2.392,1.0,1953.25,1954.75,-1.5,-7.5,-11.2,-15.0,8383.75,-222059.65
2016-01-08,201603,LONG,2016-01-08 03:20:00+00:00,2016-01-08 03:30:00+00:00,2016-01-08 03:40:00+00:00,2.372,-0.25,1954.5,1955.0,0.5,2.5,-1.2,7.5,8386.25,-222060.85
2016-01-08,201603,LONG,2016-01-08 03:40:00+00:00,2016-01-08 03:50:00+00:00,2016-01-08 04:00:00+00:00,5.423,-1.5,1953.5,1951.25,-2.25,-11.25,-14.95,-5.0,8375.0,-222075.8
2016-01-08,201603,LONG,2016-01-08 04:00:00+00:00,2016-01-08 04:10:00+00:00,2016-01-08 04:20:00+00:00,6.123,-1.75,1949.5,1950.0,0.5,2.5,-1.2,0.0,8377.5,-222077.0
2016-01-08,201603,LONG,2016-01-08 04:20:00+00:00,2016-01-08 04:30:00+00:00,2016-01-08 04:40:00+00:00,4.322,-0.5,1949.5,1951.0,1.5,7.5,3.8,7.5,8385.0,-222073.2
2016-01-08,201603,SHORT,2016-01-08 04:40:00+00:00,2016-01-08 04:50:00+00:00,2016-01-08 05:00:00+00:00,2.54,1.5,1952.5,1952.5,-0.0,-0.0,-3.7,5.0,8385.0,-222076.9
2016-01-08,201603,LONG,2016-01-08 05:00:00+00:00,2016-01-08 05:10:00+00:00,2016-01-08 05:20:00+00:00,3.948,-2.25,1950.25,1948.25,-2.0,-10.0,-13.7,0.0,8375.0,-222090.6
2016-01-08,201603,SHORT,2016-01-08 05:20:00+00:00,2016-01-08 05:30:00+00:00,2016-01-08 05:40:00+00:00,2.699,1.0,1949.25,1950.25,-1.0,-5.0,-8.7,-3.75,8370.0,-222099.3
2016-01-08,201603,LONG,2016-01-08 05:40:00+00:00,2016-01-08 05:50:00+00:00,2016-01-08 06:00:00+00:00,2.02,-0.75,1949.5,1949.5,0.0,0.0,-3.7,0.0,8370.0,-222103.0
2016-01-08,201603,LONG,2016-01-08 06:05:00+00:00,2016-01-08 06:15:00+00:00,2016-01-08 06:25:00+00:00,3.216,-1.5,1948.5,1949.0,0.5,2.5,-1.2,8.75,8372.5,-222104.2
2016-01-08,201603,SHORT,2016-01-08 06:25:00+00:00,2016-01-08 06:35:00+00:00,2016-01-08 06:45:00+00:00,4.676,3.5,1952.5,1953.0,-0.5,-2.5,-6.2,5.0,8370.0,-222110.4
2016-01-08,201603,SHORT,2016-01-08 06:50:00+00:00,2016-01-08 07:00:00+00:00,2016-01-08 07:10:00+00:00,3.297,4.25,1956.0,1957.0,-1.0,-5.0,-8.7,-8.75,8365.0,-222119.1
2016-01-08,201603,SHORT,2016-01-08 07:10:00+00:00,2016-01-08 07:20:00+00:00,2016-01-08 07:30:00+00:00,4.265,1.25,1958.25,1957.25,1.0,5.0,1.3,-0.0,8370.0,-222117.8
2016-01-08,201603,SHORT,2016-01-08 07:30:00+00:00,2016-01-08 07:40:00+00:00,2016-01-08 07:50:00+00:00,3.508,1.75,1959.0,1955.25,3.75,18.75,15.05,13.75,8388.75,-222102.75
2016-01-08,201603,SHORT,2016-01-08 07:50:00+00:00,2016-01-08 08:00:00+00:00,2016-01-08 08:10:00+00:00,1.748,1.75,1957.0,1952.5,4.5,22.5,18.8,-21.25,8411.25,-222083.95
2016-01-08,201603,SHORT,2016-01-08 08:10:00+00:00,2016-01-08 08:20:00+00:00,2016-01-08 08:30:00+00:00,1.935,5.5,1958.0,1957.0,1.0,5.0,1.3,1.25,8416.25,-222082.65
2016-01-08,201603,SHORT,2016-01-08 08:35:00+00:00,2016-01-08 08:45:00+00:00,2016-01-08 08:55:00+00:00,2.122,0.25,1958.5,1959.0,-0.5,-2.5,-6.2,-2.5,8413.75,-222088.85
2016-01-08,201603,LONG,2016-01-08 09:25:00+00:00,2016-01-08 09:35:00+00:00,2016-01-08 09:45:00+00:00,1.954,-0.75,1955.25,1954.5,-0.75,-3.75,-7.45,7.5,8410.0,-222096.3
2016-01-08,201603,LONG,2016-01-08 10:10:00+00:00,2016-01-08 10:20:00+00:00,2016-01-08 10:30:00+00:00,1.376,-1.75,1954.5,1954.0,-0.5,-2.5,-6.2,-8.75,8407.5,-222102.5
