session_date,dir,reason,ref_range,gross,net,contract,ref_hi,ref_lo,stop_px,entry_utc,exit_utc,entry_px,exit_px,cost,cum_net
2016-04-01,-1,eow,10.75,30.0,26.3,201606,2056.0,2045.25,2056.0,2016-04-01 07:00:00+00:00,2016-04-01 13:00:00+00:00,2045.0,2039.0,3.7,-8531.85
2016-04-04,1,eow,7.0,-20.0,-23.7,201606,2068.0,2061.0,2061.0,2016-04-04 07:30:00+00:00,2016-04-04 13:00:00+00:00,2068.25,2064.25,3.7,-8555.55
2016-04-05,-1,eow,7.5,27.5,23.8,201606,2055.5,2048.0,2055.5,2016-04-05 07:00:00+00:00,2016-04-05 13:00:00+00:00,2047.75,2042.25,3.7,-8531.75
2016-04-06,-1,eow,8.0,13.75,10.05,201606,2049.5,2041.5,2049.5,2016-04-06 08:00:00+00:00,2016-04-06 13:00:00+00:00,2041.25,2038.5,3.7,-8521.7
2016-04-07,-1,eow,5.75,45.0,41.3,201606,2062.0,2056.25,2062.0,2016-04-07 07:00:00+00:00,2016-04-07 13:00:00+00:00,2056.0,2047.0,3.7,-8480.4
2016-04-08,1,eow,14.5,20.0,16.3,201606,2044.75,2030.25,2030.25,2016-04-08 07:00:00+00:00,2016-04-08 13:00:00+00:00,2045.0,2049.0,3.7,-8464.1
2016-04-11,-1,stop,10.0,-51.25,-54.95,201606,2043.25,2033.25,2043.25,2016-04-11 07:00:00+00:00,2016-04-11 07:30:00+00:00,2033.0,2043.25,3.7,-8519.05
2016-04-12,1,eow,11.25,-15.0,-18.7,201606,2040.5,2029.25,2029.25,2016-04-12 07:00:00+00:00,2016-04-12 13:00:00+00:00,2040.75,2037.75,3.7,-8537.75
2016-04-13,1,eow,9.0,12.5,8.8,201606,2063.0,2054.0,2054.0,2016-04-13 07:30:00+00:00,2016-04-13 13:00:00+00:00,2063.25,2065.75,3.7,-8528.95
2016-04-14,-1,stop,5.0,-26.25,-29.95,201606,2076.5,2071.5,2076.5,2016-04-14 07:00:00+00:00,2016-04-14 12:00:00+00:00,2071.25,2076.5,3.7,-8558.9
2016-04-15,-1,eow,5.0,-6.25,-9.95,201606,2080.0,2075.0,2080.0,2016-04-15 07:00:00+00:00,2016-04-15 13:00:00+00:00,2074.75,2076.0,3.7,-8568.85
2016-04-18,1,eow,8.0,0.0,-3.7,201606,2066.5,2058.5,2058.5,2016-04-18 07:30:00+00:00,2016-04-18 13:00:00+00:00,2066.75,2066.75,3.7,-8572.55
2016-04-19,1,eow,7.0,6.25,2.55,201606,2091.75,2084.75,2084.75,2016-04-19 07:00:00+00:00,2016-04-19 13:00:00+00:00,2092.0,2093.25,3.7,-8570.0
2016-04-20,-1,stop,8.5,-43.75,-47.45,201606,2094.5,2086.0,2094.5,2016-04-20 07:00:00+00:00,2016-04-20 11:00:00+00:00,2085.75,2094.5,3.7,-8617.45
2016-04-25,-1,eow,10.25,11.25,7.55,201606,2091.5,2081.25,2091.5,2016-04-25 07:00:00+00:00,2016-04-25 13:00:00+00:00,2081.0,2078.75,3.7,-8609.9
2016-04-26,1,eow,6.25,-7.5,-11.2,201606,2087.75,2081.5,2081.5,2016-04-26 07:30:00+00:00,2016-04-26 13:00:00+00:00,2088.0,2086.5,3.7,-8621.1
2016-04-27,1,stop,4.25,-22.5,-26.2,201606,2085.0,2080.75,2080.75,2016-04-27 07:00:00+00:00,2016-04-27 13:00:00+00:00,2085.25,2080.75,3.7,-8647.3
2016-04-28,-1,eow,20.25,-33.75,-37.45,201606,2094.25,2074.0,2094.25,2016-04-28 08:00:00+00:00,2016-04-28 13:00:00+00:00,2073.75,2080.5,3.7,-8684.75
2016-04-29,-1,eow,8.0,23.75,20.05,201606,2076.0,2068.0,2076.0,2016-04-29 12:30:00+00:00,2016-04-29 13:00:00+00:00,2067.75,2063.0,3.7,-8664.7
2016-05-02,1,eow,6.75,11.25,7.55,201606,2062.25,2055.5,2055.5,2016-05-02 07:00:00+00:00,2016-05-02 13:00:00+00:00,2062.5,2064.75,3.7,-8657.15
2016-05-03,-1,eow,4.25,56.25,52.55,201606,2076.25,2072.0,2076.25,2016-05-03 07:00:00+00:00,2016-05-03 13:00:00+00:00,2071.75,2060.5,3.7,-8604.6
2016-05-04,-1,eow,9.0,30.0,26.3,201606,2060.25,2051.25,2060.25,2016-05-04 08:30:00+00:00,2016-05-04 13:00:00+00:00,2051.0,2045.0,3.7,-8578.3
2016-05-05,1,eow,10.5,-30.0,-33.7,201606,2056.75,2046.25,2046.25,2016-05-05 08:00:00+00:00,2016-05-05 13:00:00+00:00,2057.0,2051.0,3.7,-8612.0
2016-05-06,-1,eow,8.25,11.25,7.55,201606,2046.25,2038.0,2046.25,2016-05-06 07:00:00+00:00,2016-05-06 13:00:00+00:00,2037.75,2035.5,3.7,-8604.45
2016-05-09,-1,stop,5.5,-28.75,-32.45,201606,2057.75,2052.25,2057.75,2016-05-09 07:00:00+00:00,2016-05-09 08:30:00+00:00,2052.0,2057.75,3.7,-8636.9
2016-05-10,1,eow,14.75,-5.0,-8.7,201606,2062.75,2048.0,2048.0,2016-05-10 07:00:00+00:00,2016-05-10 13:00:00+00:00,2063.0,2062.0,3.7,-8645.6
2016-05-11,-1,eow,5.75,-7.5,-11.2,201606,2078.75,2073.0,2078.75,2016-05-11 07:00:00+00:00,2016-05-11 13:00:00+00:00,2072.75,2074.25,3.7,-8656.8
2016-05-12,1,eow,6.75,17.5,13.8,201606,2064.25,2057.5,2057.5,2016-05-12 07:30:00+00:00,2016-05-12 13:00:00+00:00,2064.5,2068.0,3.7,-8643.0
2016-05-13,-1,eow,11.5,-40.0,-43.7,201606,2060.75,2049.25,2060.75,2016-05-13 07:00:00+00:00,2016-05-13 13:00:00+00:00,2049.0,2057.0,3.7,-8686.7
2016-05-17,1,stop,6.75,-35.0,-38.7,201606,2066.75,2060.0,2060.0,2016-05-17 07:00:00+00:00,2016-05-17 11:00:00+00:00,2067.0,2060.0,3.7,-8725.4
2016-05-18,-1,eow,8.25,-5.0,-8.7,201606,2046.75,2038.5,2046.75,2016-05-18 12:30:00+00:00,2016-05-18 13:00:00+00:00,2038.25,2039.25,3.7,-8734.1
2016-05-19,-1,eow,9.25,2.5,-1.2000000000000002,201606,2044.75,2035.5,2044.75,2016-05-19 07:00:00+00:00,2016-05-19 13:00:00+00:00,2035.25,2034.75,3.7,-8735.3
2016-05-23,-1,stop,9.0,-46.25,-49.95,201606,2053.75,2044.75,2053.75,2016-05-23 07:00:00+00:00,2016-05-23 08:00:00+00:00,2044.5,2053.75,3.7,-8785.25
2016-05-24,1,eow,6.25,42.5,38.8,201606,2047.5,2041.25,2041.25,2016-05-24 07:30:00+00:00,2016-05-24 13:00:00+00:00,2047.75,2056.25,3.7,-8746.45
2016-05-25,1,eow,11.0,-17.5,-21.2,201606,2084.5,2073.5,2073.5,2016-05-25 09:30:00+00:00,2016-05-25 13:00:00+00:00,2084.75,2081.25,3.7,-8767.65
2016-05-26,1,eow,6.5,-1.25,-4.95,201606,2089.0,2082.5,2082.5,2016-05-26 07:30:00+00:00,2016-05-26 13:00:00+00:00,2089.25,2089.0,3.7,-8772.6
2016-05-27,-1,stop,4.0,-21.25,-24.95,201606,2092.5,2088.5,2092.5,2016-05-27 07:00:00+00:00,2016-05-27 09:30:00+00:00,2088.25,2092.5,3.7,-8797.55
2016-05-31,-1,eow,4.75,-11.25,-14.95,201606,2102.75,2098.0,2102.75,2016-05-31 07:00:00+00:00,2016-05-31 13:00:00+00:00,2097.75,2100.0,3.7,-8812.5
2016-06-01,-1,eow,6.5,33.75,30.05,201606,2099.25,2092.75,2099.25,2016-06-01 07:00:00+00:00,2016-06-01 13:00:00+00:00,2092.5,2085.75,3.7,-8782.45
2016-06-03,-1,stop,2.75,-15.0,-18.7,201606,2105.0,2102.25,2105.0,2016-06-03 07:00:00+00:00,2016-06-03 11:00:00+00:00,2102.0,2105.0,3.7,-8801.15
2016-06-06,1,eow,5.25,10.0,6.3,201606,2099.25,2094.0,2094.0,2016-06-06 07:00:00+00:00,2016-06-06 13:00:00+00:00,2099.5,2101.5,3.7,-8794.85
2016-06-07,1,eow,4.75,-10.0,-13.7,201606,2111.25,2106.5,2106.5,2016-06-07 07:00:00+00:00,2016-06-07 13:00:00+00:00,2111.5,2109.5,3.7,-8808.55
2016-06-08,1,eow,4.75,7.5,3.8,201606,2111.25,2106.5,2106.5,2016-06-08 07:30:00+00:00,2016-06-08 13:00:00+00:00,2111.5,2113.0,3.7,-8804.75
2016-06-09,-1,eow,4.75,20.0,16.3,201606,2118.5,2113.75,2118.5,2016-06-09 07:00:00+00:00,2016-06-09 13:00:00+00:00,2113.5,2109.5,3.7,-8788.45
2016-06-10,-1,eow,4.0,53.75,50.05,201606,2114.0,2110.0,2114.0,2016-06-10 07:00:00+00:00,2016-06-10 13:00:00+00:00,2109.75,2099.0,3.7,-8738.4
2016-06-14,-1,eow,7.75,-7.5,-11.2,201609,2071.75,2064.0,2071.75,2016-06-14 08:00:00+00:00,2016-06-14 13:00:00+00:00,2063.75,2065.25,3.7,-8749.6
2016-06-15,1,eow,8.5,13.75,10.05,201609,2068.25,2059.75,2059.75,2016-06-15 07:00:00+00:00,2016-06-15 13:00:00+00:00,2068.5,2071.25,3.7,-8739.55
2016-06-17,-1,eow,7.25,-3.75,-7.45,201609,2074.75,2067.5,2074.75,2016-06-17 07:00:00+00:00,2016-06-17 13:00:00+00:00,2067.25,2068.0,3.7,-8747.0
2016-06-20,1,eow,15.75,-7.5,-11.2,201609,2086.0,2070.25,2070.25,2016-06-20 08:30:00+00:00,2016-06-20 13:00:00+00:00,2086.25,2084.75,3.7,-8758.2
2016-06-21,1,eow,8.5,-18.75,-22.45,201609,2082.75,2074.25,2074.25,2016-06-21 07:00:00+00:00,2016-06-21 13:00:00+00:00,2083.0,2079.25,3.7,-8780.65
2016-06-22,1,eow,6.25,-3.75,-7.45,201609,2083.25,2077.0,2077.0,2016-06-22 07:00:00+00:00,2016-06-22 13:00:00+00:00,2083.5,2082.75,3.7,-8788.1
2016-06-23,1,eow,7.75,17.5,13.8,201609,2090.75,2083.0,2083.0,2016-06-23 09:00:00+00:00,2016-06-23 13:00:00+00:00,2091.0,2094.5,3.7,-8774.3
2016-06-27,1,stop,17.5,-88.75,-92.45,201609,2019.0,2001.5,2001.5,2016-06-27 07:00:00+00:00,2016-06-27 11:30:00+00:00,2019.25,2001.5,3.7,-8866.75
2016-06-28,1,eow,23.75,18.75,15.05,201609,2006.0,1982.25,1982.25,2016-06-28 07:30:00+00:00,2016-06-28 13:00:00+00:00,2006.25,2010.0,3.7,-8851.7
2016-06-29,1,eow,14.25,31.25,27.55,201609,2037.0,2022.75,2022.75,2016-06-29 08:00:00+00:00,2016-06-29 13:00:00+00:00,2037.25,2043.5,3.7,-8824.15
2016-06-30,-1,stop,13.75,-70.0,-73.7,201609,2073.0,2059.25,2073.0,2016-06-30 07:00:00+00:00,2016-06-30 09:30:00+00:00,2059.0,2073.0,3.7,-8897.85
2016-07-01,-1,stop,4.0,-21.25,-24.95,201609,2089.0,2085.0,2089.0,2016-07-01 07:00:00+00:00,2016-07-01 11:00:00+00:00,2084.75,2089.0,3.7,-8922.8
2016-07-05,-1,eow,12.0,11.25,7.55,201609,2099.75,2087.75,2099.75,2016-07-05 07:00:00+00:00,2016-07-05 13:00:00+00:00,2087.5,2085.25,3.7,-8915.25
2016-07-06,1,stop,16.5,-83.75,-87.45,201609,2084.0,2067.5,2067.5,2016-07-06 07:00:00+00:00,2016-07-06 10:30:00+00:00,2084.25,2067.5,3.7,-9002.7
2016-07-07,1,eow,6.0,-2.5,-6.2,201609,2094.5,2088.5,2088.5,2016-07-07 07:00:00+00:00,2016-07-07 13:00:00+00:00,2094.75,2094.25,3.7,-9008.9
2016-07-08,1,eow,6.5,61.25,57.55,201609,2094.0,2087.5,2087.5,2016-07-08 07:00:00+00:00,2016-07-08 13:00:00+00:00,2094.25,2106.5,3.7,-8951.35
2016-07-12,1,eow,6.5,28.75,25.05,201609,2135.0,2128.5,2128.5,2016-07-12 07:00:00+00:00,2016-07-12 13:00:00+00:00,2135.25,2141.0,3.7,-8926.3
2016-07-13,1,eow,4.25,21.25,17.55,201609,2146.25,2142.0,2142.0,2016-07-13 07:00:00+00:00,2016-07-13 13:00:00+00:00,2146.5,2150.75,3.7,-8908.75
2016-07-14,1,eow,14.5,13.75,10.05,201609,2157.25,2142.75,2142.75,2016-07-14 07:00:00+00:00,2016-07-14 13:00:00+00:00,2157.5,2160.25,3.7,-8898.7
2016-07-15,1,eow,7.75,22.5,18.8,201609,2159.0,2151.25,2151.25,2016-07-15 11:30:00+00:00,2016-07-15 13:00:00+00:00,2159.25,2163.75,3.7,-8879.9
2016-07-18,1,eow,7.25,-25.0,-28.7,201609,2160.75,2153.5,2153.5,2016-07-18 07:00:00+00:00,2016-07-18 13:00:00+00:00,2161.0,2156.0,3.7,-8908.6
2016-07-19,-1,eow,5.5,-2.5,-6.2,201609,2160.75,2155.25,2160.75,2016-07-19 07:00:00+00:00,2016-07-19 13:00:00+00:00,2155.0,2155.5,3.7,-8914.8
2016-07-20,1,eow,6.5,7.5,3.8,201609,2161.75,2155.25,2155.25,2016-07-20 07:00:00+00:00,2016-07-20 13:00:00+00:00,2162.0,2163.5,3.7,-8911.0
2016-07-21,1,stop,2.75,-15.0,-18.7,201609,2169.0,2166.25,2166.25,2016-07-21 07:00:00+00:00,2016-07-21 07:30:00+00:00,2169.25,2166.25,3.7,-8929.7
2016-07-22,1,eow,3.75,2.5,-1.2000000000000002,201609,2159.75,2156.0,2156.0,2016-07-22 07:00:00+00:00,2016-07-22 13:00:00+00:00,2160.0,2160.5,3.7,-8930.9
2016-07-25,-1,eow,7.25,-6.25,-9.95,201609,2172.5,2165.25,2172.5,2016-07-25 07:00:00+00:00,2016-07-25 13:00:00+00:00,2165.0,2166.25,3.7,-8940.85
2016-07-27,1,eow,5.0,-5.0,-8.7,201609,2168.75,2163.75,2163.75,2016-07-27 07:00:00+00:00,2016-07-27 13:00:00+00:00,2169.0,2168.0,3.7,-8949.55
2016-07-28,1,stop,4.25,-22.5,-26.2,201609,2165.5,2161.25,2161.25,2016-07-28 07:00:00+00:00,2016-07-28 11:00:00+00:00,2165.75,2161.25,3.7,-8975.75
2016-08-01,-1,eow,7.75,7.5,3.8,201609,2177.75,2170.0,2177.75,2016-08-01 09:30:00+00:00,2016-08-01 13:00:00+00:00,2169.75,2168.25,3.7,-8971.95
2016-08-02,-1,eow,6.5,10.0,6.3,201609,2171.0,2164.5,2171.0,2016-08-02 07:30:00+00:00,2016-08-02 13:00:00+00:00,2164.25,2162.25,3.7,-8965.65
2016-08-03,-1,eow,4.75,-12.5,-16.2,201609,2153.0,2148.25,2153.0,2016-08-03 07:00:00+00:00,2016-08-03 13:00:00+00:00,2148.0,2150.5,3.7,-8981.85
2016-08-04,-1,stop,4.75,-25.0,-28.7,201609,2160.75,2156.0,2160.75,2016-08-04 07:30:00+00:00,2016-08-04 11:00:00+00:00,2155.75,2160.75,3.7,-9010.55
2016-08-05,1,eow,4.25,21.25,17.55,201609,2163.5,2159.25,2159.25,2016-08-05 07:00:00+00:00,2016-08-05 13:00:00+00:00,2163.75,2168.0,3.7,-8993.0
2016-08-08,1,eow,3.0,5.0,1.2999999999999998,201609,2179.0,2176.0,2176.0,2016-08-08 07:00:00+00:00,2016-08-08 13:00:00+00:00,2179.25,2180.25,3.7,-8991.7
2016-08-09,1,eow,2.25,1.25,-2.45,201609,2176.75,2174.5,2174.5,2016-08-09 07:30:00+00:00,2016-08-09 13:00:00+00:00,2177.0,2177.25,3.7,-8994.15
2016-08-10,1,eow,3.5,3.75,0.04999999999999982,201609,2178.0,2174.5,2174.5,2016-08-10 07:00:00+00:00,2016-08-10 13:00:00+00:00,2178.25,2179.0,3.7,-8994.1
2016-08-12,1,stop,2.75,-15.0,-18.7,201609,2183.25,2180.5,2180.5,2016-08-12 07:30:00+00:00,2016-08-12 12:30:00+00:00,2183.5,2180.5,3.7,-9012.8
2016-08-15,1,eow,3.75,1.25,-2.45,201609,2184.25,2180.5,2180.5,2016-08-15 07:00:00+00:00,2016-08-15 13:00:00+00:00,2184.5,2184.75,3.7,-9015.25
2016-08-16,-1,eow,3.25,5.0,1.2999999999999998,201609,2186.25,2183.0,2186.25,2016-08-16 07:00:00+00:00,2016-08-16 13:00:00+00:00,2182.75,2181.75,3.7,-9013.95
2016-08-17,1,stop,3.5,-18.75,-22.45,201609,2180.75,2177.25,2177.25,2016-08-17 07:00:00+00:00,2016-08-17 07:30:00+00:00,2181.0,2177.25,3.7,-9036.4
2016-08-18,1,stop,3.75,-20.0,-23.7,201609,2182.5,2178.75,2178.75,2016-08-18 07:00:00+00:00,2016-08-18 09:30:00+00:00,2182.75,2178.75,3.7,-9060.1
2016-08-19,-1,eow,3.0,12.5,8.8,201609,2184.25,2181.25,2184.25,2016-08-19 07:00:00+00:00,2016-08-19 13:00:00+00:00,2181.0,2178.5,3.7,-9051.3
2016-08-22,-1,stop,5.75,-30.0,-33.7,201609,2182.5,2176.75,2182.5,2016-08-22 07:00:00+00:00,2016-08-22 08:00:00+00:00,2176.5,2182.5,3.7,-9085.0
2016-08-23,1,eow,4.0,21.25,17.55,201609,2183.25,2179.25,2179.25,2016-08-23 07:00:00+00:00,2016-08-23 13:00:00+00:00,2183.5,2187.75,3.7,-9067.45
2016-08-24,-1,stop,4.5,-23.75,-27.45,201609,2187.0,2182.5,2187.0,2016-08-24 07:00:00+00:00,2016-08-24 08:30:00+00:00,2182.25,2187.0,3.7,-9094.9
2016-08-25,-1,eow,3.5,16.25,12.55,201609,2176.25,2172.75,2176.25,2016-08-25 07:00:00+00:00,2016-08-25 13:00:00+00:00,2172.5,2169.25,3.7,-9082.35
2016-08-26,1,stop,2.75,-15.0,-18.7,201609,2175.5,2172.75,2172.75,2016-08-26 07:00:00+00:00,2016-08-26 10:30:00+00:00,2175.75,2172.75,3.7,-9101.05
2016-08-29,1,eow,4.25,5.0,1.2999999999999998,201609,2168.75,2164.5,2164.5,2016-08-29 10:30:00+00:00,2016-08-29 13:00:00+00:00,2169.0,2170.0,3.7,-9099.75
2016-08-30,-1,eow,2.75,-1.25,-4.95,201609,2180.75,2178.0,2180.75,2016-08-30 07:00:00+00:00,2016-08-30 13:00:00+00:00,2177.75,2178.0,3.7,-9104.7
2016-08-31,-1,eow,3.75,3.75,0.04999999999999982,201609,2176.25,2172.5,2176.25,2016-08-31 12:30:00+00:00,2016-08-31 13:00:00+00:00,2172.25,2171.5,3.7,-9104.65
2016-09-01,1,stop,6.5,-33.75,-37.45,201609,2174.75,2168.25,2168.25,2016-09-01 07:00:00+00:00,2016-09-01 13:00:00+00:00,2175.0,2168.25,3.7,-9142.1
2016-09-02,-1,stop,2.75,-15.0,-18.7,201609,2168.0,2165.25,2168.0,2016-09-02 07:00:00+00:00,2016-09-02 07:30:00+00:00,2165.0,2168.0,3.7,-9160.8
2016-09-06,1,eow,4.0,2.5,-1.2000000000000002,201609,2181.0,2177.0,2177.0,2016-09-06 07:00:00+00:00,2016-09-06 13:00:00+00:00,2181.25,2181.75,3.7,-9162.0
2016-09-07,-1,stop,1.75,-10.0,-13.7,201609,2185.75,2184.0,2185.75,2016-09-07 07:00:00+00:00,2016-09-07 08:30:00+00:00,2183.75,2185.75,3.7,-9175.7
2016-09-08,1,stop,3.25,-17.5,-21.2,201609,2186.75,2183.5,2183.5,2016-09-08 07:00:00+00:00,2016-09-08 11:30:00+00:00,2187.0,2183.5,3.7,-9196.9
2016-09-09,-1,eow,2.5,58.75,55.05,201609,2178.25,2175.75,2178.25,2016-09-09 07:00:00+00:00,2016-09-09 13:00:00+00:00,2175.5,2163.75,3.7,-9141.85
2016-09-13,-1,eow,10.25,22.5,18.8,201612,2150.75,2140.5,2150.75,2016-09-13 07:00:00+00:00,2016-09-13 13:00:00+00:00,2140.25,2135.75,3.7,-9123.05
2016-09-14,-1,eow,7.5,6.25,2.55,201612,2129.75,2122.25,2129.75,2016-09-14 07:30:00+00:00,2016-09-14 13:00:00+00:00,2122.0,2120.75,3.7,-9120.5
2016-09-15,1,eow,10.25,-8.75,-12.45,201612,2118.0,2107.75,2107.75,2016-09-15 09:00:00+00:00,2016-09-15 13:00:00+00:00,2118.25,2116.5,3.7,-9132.95
2016-09-16,-1,eow,5.0,2.5,-1.2000000000000002,201612,2137.0,2132.0,2137.0,2016-09-16 08:30:00+00:00,2016-09-16 13:00:00+00:00,2131.75,2131.25,3.7,-9134.15
2016-09-19,1,eow,10.5,-16.25,-19.95,201612,2142.0,2131.5,2131.5,2016-09-19 07:30:00+00:00,2016-09-19 13:00:00+00:00,2142.25,2139.0,3.7,-9154.1
2016-09-20,1,eow,7.25,17.5,13.8,201612,2138.0,2130.75,2130.75,2016-09-20 07:00:00+00:00,2016-09-20 13:00:00+00:00,2138.25,2141.75,3.7,-9140.3
2016-09-21,1,eow,15.75,-13.75,-17.45,201612,2142.0,2126.25,2126.25,2016-09-21 07:00:00+00:00,2016-09-21 13:00:00+00:00,2142.25,2139.5,3.7,-9157.75
2016-09-22,1,eow,3.75,52.5,48.8,201612,2156.5,2152.75,2152.75,2016-09-22 08:00:00+00:00,2016-09-22 13:00:00+00:00,2156.75,2167.25,3.7,-9108.95
2016-09-23,1,stop,2.25,-15.0,-18.7,201612,2168.75,2166.5,2166.5,2016-09-23 07:00:00+00:00,2016-09-23 07:30:00+00:00,2169.0,2166.0,3.7,-9127.65
2016-09-26,-1,eow,7.25,21.25,17.55,201612,2159.5,2152.25,2159.5,2016-09-26 07:00:00+00:00,2016-09-26 13:00:00+00:00,2152.0,2147.75,3.7,-9110.1
2016-09-28,1,eow,6.25,11.25,7.55,201612,2153.25,2147.0,2147.0,2016-09-28 07:00:00+00:00,2016-09-28 13:00:00+00:00,2153.5,2155.75,3.7,-9102.55
2016-09-29,-1,eow,5.5,1.25,-2.45,201612,2167.0,2161.5,2167.0,2016-09-29 10:30:00+00:00,2016-09-29 13:00:00+00:00,2161.25,2161.0,3.7,-9105.0
2016-09-30,-1,stop,6.25,-32.5,-36.2,201612,2146.0,2139.75,2146.0,2016-09-30 07:00:00+00:00,2016-09-30 09:30:00+00:00,2139.5,2146.0,3.7,-9141.2
2016-10-03,-1,eow,6.0,16.25,12.55,201612,2164.0,2158.0,2164.0,2016-10-03 07:00:00+00:00,2016-10-03 13:00:00+00:00,2157.75,2154.5,3.7,-9128.65
2016-10-04,-1,stop,2.75,-25.0,-28.7,201612,2156.5,2153.75,2156.5,2016-10-04 07:00:00+00:00,2016-10-04 07:30:00+00:00,2153.5,2158.5,3.7,-9157.35
2016-10-05,1,eow,4.75,22.5,18.8,201612,2145.75,2141.0,2141.0,2016-10-05 07:30:00+00:00,2016-10-05 13:00:00+00:00,2146.0,2150.5,3.7,-9138.55
2016-10-06,1,stop,4.25,-22.5,-26.2,201612,2155.0,2150.75,2150.75,2016-10-06 07:00:00+00:00,2016-10-06 09:30:00+00:00,2155.25,2150.75,3.7,-9164.75
2016-10-07,-1,stop,6.75,-35.0,-38.7,201612,2156.25,2149.5,2156.25,2016-10-07 07:00:00+00:00,2016-10-07 12:30:00+00:00,2149.25,2156.25,3.7,-9203.45
2016-10-10,-1,stop,5.25,-27.5,-31.2,201612,2154.75,2149.5,2154.75,2016-10-10 08:00:00+00:00,2016-10-10 10:00:00+00:00,2149.25,2154.75,3.7,-9234.65
2016-10-11,-1,eow,7.25,2.5,-1.2000000000000002,201612,2160.75,2153.5,2160.75,2016-10-11 08:00:00+00:00,2016-10-11 13:00:00+00:00,2153.25,2152.75,3.7,-9235.85
2016-10-12,-1,eow,9.5,-6.25,-9.95,201612,2140.75,2131.25,2140.75,2016-10-12 07:30:00+00:00,2016-10-12 13:00:00+00:00,2131.0,2132.25,3.7,-9245.8
2016-10-13,-1,eow,16.0,-15.0,-18.7,201612,2131.0,2115.0,2131.0,2016-10-13 07:30:00+00:00,2016-10-13 13:00:00+00:00,2114.75,2117.75,3.7,-9264.5
2016-10-14,1,eow,6.5,43.75,40.05,201612,2128.75,2122.25,2122.25,2016-10-14 08:30:00+00:00,2016-10-14 13:00:00+00:00,2129.0,2137.75,3.7,-9224.45
2016-10-18,1,eow,11.5,33.75,30.05,201612,2131.75,2120.25,2120.25,2016-10-18 07:00:00+00:00,2016-10-18 13:00:00+00:00,2132.0,2138.75,3.7,-9194.4
2016-10-19,-1,stop,4.25,-22.5,-26.2,201612,2135.5,2131.25,2135.5,2016-10-19 07:00:00+00:00,2016-10-19 12:00:00+00:00,2131.0,2135.5,3.7,-9220.6
2016-10-20,-1,eow,8.25,6.25,2.55,201612,2144.5,2136.25,2144.5,2016-10-20 12:30:00+00:00,2016-10-20 13:00:00+00:00,2136.0,2134.75,3.7,-9218.05
2016-10-21,-1,eow,8.0,26.25,22.55,201612,2138.5,2130.5,2138.5,2016-10-21 08:30:00+00:00,2016-10-21 13:00:00+00:00,2130.25,2125.0,3.7,-9195.5
2016-10-24,1,eow,5.25,27.5,23.8,201612,2140.0,2134.75,2134.75,2016-10-24 07:00:00+00:00,2016-10-24 13:00:00+00:00,2140.25,2145.75,3.7,-9171.7
2016-10-25,1,stop,4.5,-23.75,-27.45,201612,2148.5,2144.0,2144.0,2016-10-25 08:30:00+00:00,2016-10-25 11:00:00+00:00,2148.75,2144.0,3.7,-9199.15
2016-10-26,-1,eow,4.0,18.75,15.05,201612,2135.75,2131.75,2135.75,2016-10-26 07:00:00+00:00,2016-10-26 13:00:00+00:00,2131.5,2127.75,3.7,-9184.1
2016-10-27,1,eow,6.25,35.0,31.3,201612,2134.75,2128.5,2128.5,2016-10-27 07:30:00+00:00,2016-10-27 13:00:00+00:00,2135.0,2142.0,3.7,-9152.8
2016-10-28,-1,stop,6.75,-35.0,-38.7,201612,2129.5,2122.75,2129.5,2016-10-28 07:00:00+00:00,2016-10-28 12:30:00+00:00,2122.5,2129.5,3.7,-9191.5
2016-11-01,1,eow,7.75,-20.0,-23.7,201612,2128.75,2121.0,2121.0,2016-11-01 07:00:00+00:00,2016-11-01 13:00:00+00:00,2129.0,2125.0,3.7,-9215.2
2016-11-03,1,eow,10.75,1.25,-2.45,201612,2094.75,2084.0,2084.0,2016-11-03 10:00:00+00:00,2016-11-03 13:00:00+00:00,2095.0,2095.25,3.7,-9217.65
2016-11-04,-1,stop,3.75,-20.0,-23.7,201612,2086.75,2083.0,2086.75,2016-11-04 08:00:00+00:00,2016-11-04 12:30:00+00:00,2082.75,2086.75,3.7,-9241.35
2016-11-07,1,eow,8.25,-7.5,-11.2,201612,2111.0,2102.75,2102.75,2016-11-07 09:00:00+00:00,2016-11-07 14:00:00+00:00,2111.25,2109.75,3.7,-9252.55
2016-11-08,1,eow,8.75,-40.0,-43.7,201612,2130.0,2121.25,2121.25,2016-11-08 08:30:00+00:00,2016-11-08 14:00:00+00:00,2130.25,2122.25,3.7,-9296.25
2016-11-10,1,eow,17.0,-21.25,-24.95,201612,2172.25,2155.25,2155.25,2016-11-10 08:00:00+00:00,2016-11-10 14:00:00+00:00,2172.5,2168.25,3.7,-9321.2
2016-11-11,-1,eow,9.75,20.0,16.3,201612,2170.5,2160.75,2170.5,2016-11-11 09:30:00+00:00,2016-11-11 14:00:00+00:00,2160.5,2156.5,3.7,-9304.9
2016-11-14,1,stop,10.75,-55.0,-58.7,201612,2174.0,2163.25,2163.25,2016-11-14 08:30:00+00:00,2016-11-14 11:00:00+00:00,2174.25,2163.25,3.7,-9363.6
2016-11-15,1,eow,7.75,-5.0,-8.7,201612,2166.25,2158.5,2158.5,2016-11-15 08:00:00+00:00,2016-11-15 14:00:00+00:00,2166.5,2165.5,3.7,-9372.3
